timestamp,open,close,min,max,volume,volumeQuote
2020-03-25T11:35:00.000Z,6578.42,6576.12,6576.12,6588.21,104.74106,689858.3945308
2020-03-25T11:36:00.000Z,6578.97,6556.64,6556.64,6580.87,113.64715,746888.3430423
2020-03-25T11:37:00.000Z,6555.98,6557.08,6526.61,6569.67,58.64678,384401.0606018
2020-03-25T11:38:00.000Z,6549.74,6546.20,6540.00,6562.79,345.57835,2265649.8331641
2020-03-25T11:39:00.000Z,6547.14,6507.33,6495.94,6548.95,291.76126,1907703.8117658
2020-03-25T11:40:00.000Z,6495.00,6484.76,6450.52,6509.74,311.48251,2021726.6770132
2020-03-25T11:41:00.000Z,6483.90,6493.72,6472.61,6502.27,192.85401,1251817.0206711
2020-03-25T11:42:00.000Z,6484.78,6475.56,6475.08,6491.44,316.75271,2053279.1644035
2020-03-25T11:43:00.000Z,6475.54,6506.12,6475.54,6507.78,309.51055,2010169.1495722
2020-03-25T11:44:00.000Z,6504.96,6502.57,6500.55,6512.08,335.45959,2183313.1692564
2020-03-25T11:45:00.000Z,6500.84,6531.97,6499.36,6533.21,412.65541,2687785.7772636
2020-03-25T11:46:00.000Z,6531.99,6505.17,6503.58,6532.07,476.34653,3103401.8941613
2020-03-25T11:47:00.000Z,6504.80,6489.78,6487.54,6506.74,501.79887,3259159.6415531
2020-03-25T11:48:00.000Z,6489.83,6502.83,6487.66,6510.57,221.97743,1441639.5277089
2020-03-25T11:49:00.000Z,6502.56,6507.38,6498.51,6507.38,183.89524,1195806.1616149
2020-03-25T11:50:00.000Z,6504.80,6482.70,6482.33,6504.80,43.17365,280391.6785817
2020-03-25T11:51:00.000Z,6483.91,6509.07,6483.91,6509.10,118.6617,770649.4942317
2020-03-25T11:52:00.000Z,6510.09,6516.97,6508.85,6518.34,36.25134,236023.3880678
2020-03-25T11:53:00.000Z,6514.31,6509.15,6509.15,6517.08,1.26344,8228.9279306
2020-03-25T11:54:00.000Z,6506.70,6523.16,6501.32,6527.49,2.72265,17735.9499323
2020-03-25T11:55:00.000Z,6527.91,6514.66,6514.66,6534.53,1.87476,12231.4928977
2020-03-25T11:56:00.000Z,6522.26,6528.45,6520.16,6528.45,3.7038,24162.844649
2020-03-25T11:57:00.000Z,6526.64,6522.64,6519.75,6532.83,1.90483,12424.1862291
2020-03-25T11:58:00.000Z,6523.34,6507.43,6500.00,6526.66,4.33842,28235.3122003
2020-03-25T11:59:00.000Z,6512.45,6517.92,6512.45,6517.94,1.29657,8444.4914452
2020-03-25T12:00:00.000Z,6518.17,6512.55,6507.41,6527.71,2.50448,16323.1007836
2020-03-25T12:01:00.000Z,6513.15,6527.67,6508.51,6527.67,3.9885,25982.2862477
2020-03-25T12:02:00.000Z,6524.85,6532.27,6524.85,6535.18,1.0197,6658.8393746
2020-03-25T12:03:00.000Z,6534.89,6538.66,6521.81,6540.08,5.84085,38159.0247697
2020-03-25T12:04:00.000Z,6541.59,6558.87,6541.59,6564.81,4.06217,26614.1187549
2020-03-25T12:05:00.000Z,6553.91,6558.68,6551.96,6560.65,2.25947,14810.6016648
2020-03-25T12:06:00.000Z,6560.14,6554.07,6546.84,6560.44,1.82214,11946.4584133
2020-03-25T12:07:00.000Z,6553.99,6539.48,6537.66,6553.99,0.81021,5300.7429459
2020-03-25T12:08:00.000Z,6540.02,6538.54,6536.35,6545.75,3.18068,20801.1717004
2020-03-25T12:09:00.000Z,6539.05,6550.60,6537.15,6559.33,4.23221,27726.0633941
2020-03-25T12:10:00.000Z,6552.56,6561.27,6552.56,6561.27,2.74074,17974.9470744
2020-03-25T12:11:00.000Z,6554.72,6547.71,6542.37,6554.72,3.72246,24375.1305497
2020-03-25T12:12:00.000Z,6550.97,6541.83,6538.63,6554.85,2.33376,15281.5933462
2020-03-25T12:13:00.000Z,6539.83,6537.41,6537.41,6542.69,29.21244,191083.3574653
2020-03-25T12:14:00.000Z,6533.56,6538.99,6528.08,6539.53,16.80677,109812.9362772
2020-03-25T12:15:00.000Z,6537.78,6533.31,6517.91,6543.05,22.00497,143615.2997931
2020-03-25T12:16:00.000Z,6533.30,6534.38,6527.93,6540.34,167.43003,1093869.4186982
2020-03-25T12:17:00.000Z,6537.03,6547.60,6530.41,6554.55,156.84511,1024739.3645984
2020-03-25T12:18:00.000Z,6550.26,6556.20,6550.26,6561.97,125.45875,822331.9765198
2020-03-25T12:19:00.000Z,6556.10,6558.14,6551.34,6558.65,343.06749,2249631.9095278
2020-03-25T12:20:00.000Z,6558.67,6561.58,6556.75,6569.94,15.93347,104574.1209716
2020-03-25T12:21:00.000Z,6560.83,6559.20,6555.97,6568.23,13.51153,88662.7028474
2020-03-25T12:22:00.000Z,6559.71,6547.68,6547.68,6560.91,0.57262,3751.8380846
2020-03-25T12:23:00.000Z,6551.37,6554.67,6546.62,6554.67,2.31066,15134.5510345
2020-03-25T12:24:00.000Z,6558.21,6553.44,6552.49,6561.40,1.17039,7674.6380618
2020-03-25T12:25:00.000Z,6556.42,6554.19,6549.59,6563.91,5.34779,35085.480558
2020-03-25T12:26:00.000Z,6554.86,6548.30,6546.45,6556.09,0.17105,1120.6196242
2020-03-25T12:27:00.000Z,6542.78,6538.48,6538.43,6544.04,1.25717,8223.8031523
2020-03-25T12:28:00.000Z,6539.52,6529.85,6527.77,6545.27,2.26514,14809.2337136
2020-03-25T12:29:00.000Z,6523.08,6529.36,6513.23,6529.99,3.70547,24158.3945978
2020-03-25T12:30:00.000Z,6523.35,6515.59,6508.41,6523.35,1.87557,12221.5416741
2020-03-25T12:31:00.000Z,6512.65,6524.83,6512.65,6525.67,1.72793,11264.2745505
2020-03-25T12:32:00.000Z,6524.82,6528.63,6524.82,6538.32,2.7741,18122.6857056
2020-03-25T12:33:00.000Z,6525.72,6533.96,6525.60,6538.10,1.92218,12561.2463425
2020-03-25T12:34:00.000Z,6538.24,6530.51,6530.51,6540.20,3.51162,22957.9521491
2020-03-25T12:35:00.000Z,6531.54,6532.85,6526.85,6539.21,2.86141,18684.3430957
2020-03-25T12:36:00.000Z,6537.76,6541.70,6537.76,6549.52,2.62644,17190.0220511
2020-03-25T12:37:00.000Z,6545.66,6546.03,6542.58,6549.50,2.90994,19041.2988341
2020-03-25T12:38:00.000Z,6546.14,6536.98,6536.98,6546.14,2.90947,19020.8874073
2020-03-25T12:39:00.000Z,6537.14,6542.50,6531.99,6542.50,5.49877,35935.3145371
2020-03-25T12:40:00.000Z,6544.51,6552.40,6544.51,6554.63,11.50465,75321.701921
2020-03-25T12:41:00.000Z,6552.50,6549.07,6549.07,6557.14,51.62291,338144.5389348
2020-03-25T12:42:00.000Z,6552.54,6562.99,6552.54,6562.99,6.37769,41825.1043325
2020-03-25T12:43:00.000Z,6561.66,6554.43,6550.00,6563.95,16.33217,107063.6464107
2020-03-25T12:44:00.000Z,6556.69,6549.03,6548.35,6558.40,6.18507,40522.2083429
2020-03-25T12:45:00.000Z,6549.78,6552.93,6549.78,6558.78,291.51363,1911048.216962
2020-03-25T12:46:00.000Z,6553.48,6540.15,6540.15,6553.51,203.07087,1330027.0399224
2020-03-25T12:47:00.000Z,6540.65,6539.52,6535.83,6551.35,102.2729,669374.0872732
2020-03-25T12:48:00.000Z,6540.54,6546.21,6540.54,6546.91,168.89528,1105200.7046865
2020-03-25T12:49:00.000Z,6542.31,6543.58,6539.49,6546.74,171.03811,1119261.5674471
2020-03-25T12:50:00.000Z,6543.87,6560.98,6543.21,6561.88,24.72532,162001.4602188
2020-03-25T12:51:00.000Z,6559.35,6571.01,6558.89,6571.01,13.62209,89384.3545961
2020-03-25T12:52:00.000Z,6572.86,6581.28,6570.39,6586.35,10.72323,70560.3973066
2020-03-25T12:53:00.000Z,6579.77,6581.59,6578.44,6588.64,5.20832,34289.8101187
2020-03-25T12:54:00.000Z,6581.17,6581.97,6575.79,6590.00,6.84408,45050.8753627
2020-03-25T12:55:00.000Z,6585.16,6577.13,6574.91,6585.87,16.47601,108381.7835677
2020-03-25T12:56:00.000Z,6577.13,6568.82,6567.59,6581.08,69.74928,458424.0122136
2020-03-25T12:57:00.000Z,6572.40,6578.15,6572.40,6586.98,20.37722,134129.2206876
2020-03-25T12:58:00.000Z,6581.58,6584.76,6579.60,6586.76,400.80142,2638572.7696685
2020-03-25T12:59:00.000Z,6584.75,6594.35,6584.26,6601.75,36.81987,242830.8340043
2020-03-25T13:00:00.000Z,6591.79,6596.11,6591.76,6602.76,35.50346,234223.4533333
2020-03-25T13:01:00.000Z,6598.72,6584.44,6584.44,6599.49,43.47969,286671.9920539
2020-03-25T13:02:00.000Z,6584.89,6590.69,6583.60,6594.78,57.11023,376051.6268126
2020-03-25T13:03:00.000Z,6589.16,6575.42,6574.30,6589.16,17.63483,116090.3046036
2020-03-25T13:04:00.000Z,6575.94,6575.56,6574.36,6581.04,13.29876,87453.9448848
2020-03-25T13:05:00.000Z,6576.91,6587.89,6572.64,6587.89,8.3234,54760.7817934
2020-03-25T13:06:00.000Z,6587.64,6579.63,6579.63,6588.61,356.51718,2347457.7214578
2020-03-25T13:07:00.000Z,6582.76,6596.60,6582.76,6596.60,138.78738,915130.0912958
2020-03-25T13:08:00.000Z,6595.68,6589.38,6578.75,6595.68,6.04062,39782.8087935
2020-03-25T13:09:00.000Z,6588.08,6594.87,6582.98,6594.87,5.40443,35604.7044182
2020-03-25T13:10:00.000Z,6595.47,6595.08,6590.65,6596.48,4.68883,30919.5553692
2020-03-25T13:11:00.000Z,6588.03,6593.23,6587.31,6593.94,1.06927,7047.7277263
2020-03-25T13:12:00.000Z,6592.79,6614.43,6592.00,6615.10,13.19978,87199.1652345
2020-03-25T13:13:00.000Z,6615.47,6616.23,6605.47,6618.11,7.22732,47789.3315113
2020-03-25T13:14:00.000Z,6616.31,6613.59,6610.20,6624.12,5.91372,39137.9484851
2020-03-25T13:15:00.000Z,6624.38,6619.98,6619.98,6629.61,7.40583,49069.5987298
2020-03-25T13:16:00.000Z,6616.60,6603.21,6597.09,6623.23,8.02098,53065.8486932
2020-03-25T13:17:00.000Z,6603.23,6606.44,6598.36,6612.91,2.13104,14076.6938138
2020-03-25T13:18:00.000Z,6605.01,6611.90,6604.65,6611.90,1.1743,7759.6235143
2020-03-25T13:19:00.000Z,6612.27,6614.77,6612.27,6620.16,7.12988,47172.2057915
2020-03-25T13:20:00.000Z,6611.86,6607.45,6601.68,6611.86,4.79701,31689.1568898
2020-03-25T13:21:00.000Z,6607.44,6606.48,6597.51,6610.91,5.01323,33106.4095781
2020-03-25T13:22:00.000Z,6600.14,6594.38,6587.13,6600.14,3.36615,22199.9321751
2020-03-25T13:23:00.000Z,6588.49,6591.16,6587.61,6591.44,0.48732,3211.0230463
2020-03-25T13:24:00.000Z,6586.39,6589.09,6586.37,6594.84,1.1628,7664.2416862
2020-03-25T13:25:00.000Z,6587.66,6589.11,6587.66,6595.65,2.2696,14961.2123129
2020-03-25T13:26:00.000Z,6589.74,6587.80,6583.74,6594.69,1.39534,9194.6728246
2020-03-25T13:27:00.000Z,6591.89,6608.60,6588.98,6608.60,3.09254,20398.507116
2020-03-25T13:28:00.000Z,6608.15,6615.43,6603.20,6615.43,4.63861,30655.2765708
2020-03-25T13:29:00.000Z,6611.18,6606.52,6604.50,6613.97,10.45203,69056.1008884
2020-03-25T13:30:00.000Z,6606.20,6574.59,6574.53,6610.52,16.3497,107837.0076104
2020-03-25T13:31:00.000Z,6575.42,6591.28,6572.30,6593.61,5.55473,36561.6089486
2020-03-25T13:32:00.000Z,6588.91,6584.99,6579.82,6592.14,45.32406,298407.5222282
2020-03-25T13:33:00.000Z,6587.00,6624.84,6584.84,6624.84,5.4056,35713.9057226
2020-03-25T13:34:00.000Z,6627.47,6666.19,6627.47,6676.90,172.49409,1148908.1484047
2020-03-25T13:35:00.000Z,6665.61,6660.34,6644.76,6665.61,111.83317,744710.6445851
2020-03-25T13:36:00.000Z,6659.42,6653.96,6645.63,6664.06,359.17454,2389620.7838532
2020-03-25T13:37:00.000Z,6652.87,6651.56,6646.99,6656.10,107.70937,716355.3201009
2020-03-25T13:38:00.000Z,6652.54,6672.56,6639.14,6688.00,37.63327,250744.6115514
2020-03-25T13:39:00.000Z,6679.34,6767.82,6674.94,6809.29,137.86114,930867.8383281
2020-03-25T13:40:00.000Z,6768.12,6742.00,6733.92,6778.73,14.3786,97216.5795506
2020-03-25T13:41:00.000Z,6742.39,6731.72,6711.81,6745.81,11.9638,80472.9277755
2020-03-25T13:42:00.000Z,6731.62,6733.25,6728.70,6756.52,12.65574,85356.2090154
2020-03-25T13:43:00.000Z,6733.58,6719.91,6710.29,6733.58,13.73033,92320.0560212
2020-03-25T13:44:00.000Z,6714.74,6703.56,6688.70,6718.97,71.91481,482234.897335
2020-03-25T13:45:00.000Z,6697.35,6695.45,6693.33,6712.30,79.26125,530981.7237894
2020-03-25T13:46:00.000Z,6697.05,6670.58,6670.58,6709.57,273.07099,1830967.5948302
2020-03-25T13:47:00.000Z,6669.77,6686.26,6665.89,6691.43,259.16472,1732273.9947562
2020-03-25T13:48:00.000Z,6679.12,6685.17,6677.85,6699.21,167.64638,1120000.9586083
2020-03-25T13:49:00.000Z,6688.80,6697.93,6683.80,6709.92,62.57903,419064.6159579
2020-03-25T13:50:00.000Z,6692.86,6695.32,6685.61,6704.53,58.10448,389040.3710298
2020-03-25T13:51:00.000Z,6694.90,6662.67,6650.02,6697.20,12.34787,82411.9561062
2020-03-25T13:52:00.000Z,6663.65,6648.70,6635.83,6663.95,258.69958,1719296.4273589
2020-03-25T13:53:00.000Z,6651.72,6630.05,6625.27,6652.46,275.19713,1826480.9633865
2020-03-25T13:54:00.000Z,6628.57,6635.93,6620.49,6635.93,9.72927,64470.1204199
2020-03-25T13:55:00.000Z,6634.38,6608.87,6602.78,6637.76,7.28655,48243.2112518
2020-03-25T13:56:00.000Z,6618.50,6627.45,6614.86,6632.44,1.24045,8217.0037878
2020-03-25T13:57:00.000Z,6625.55,6634.53,6625.55,6637.27,0.13166,872.9831776
2020-03-25T13:58:00.000Z,6629.62,6603.80,6603.80,6632.07,3.16004,20901.5958169
2020-03-25T13:59:00.000Z,6608.36,6575.76,6571.24,6608.42,23.83706,157078.6288409
2020-03-25T14:00:00.000Z,6572.96,6565.00,6565.00,6591.01,5.78715,38062.5960695
2020-03-25T14:01:00.000Z,6561.31,6574.51,6547.52,6574.51,10.32271,67691.1288172
