ask,bid,last,open,low,high,volume,volumeQuote,timestamp
6701.07,6698.47,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:29.613Z
6701.07,6698.47,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:29.613Z
6701.07,6698.47,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:29.613Z
6701.07,6698.47,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:29.613Z
6701.07,6698.47,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:29.613Z
6701.07,6698.47,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:29.613Z
6701.04,6697.34,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:29.914Z
6701.04,6697.34,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:29.914Z
6701.02,6697.34,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.117Z
6701.02,6697.34,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.117Z
6701.02,6697.34,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.117Z
6701.02,6697.34,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.117Z
6699.80,6695.84,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.416Z
6699.80,6695.84,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.416Z
6699.80,6695.84,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.416Z
6699.80,6695.84,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.416Z
6699.80,6695.84,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.416Z
6699.80,6695.84,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.416Z
6699.80,6695.84,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.416Z
6699.80,6695.84,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.416Z
6699.76,6695.85,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.815Z
6699.76,6695.85,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.815Z
6699.76,6695.85,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.916Z
6699.76,6695.85,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:30.916Z
6699.76,6695.85,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:31.016Z
6699.76,6695.85,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:31.016Z
6699.76,6695.85,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:31.016Z
6699.76,6695.85,6700.39,6187.84,6157.27,6827.07,100826.94855,654985386.0110973,2020-03-24T13:40:31.016Z
6699.76,6695.85,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.214Z
6699.76,6695.85,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.214Z
6699.76,6695.85,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.214Z
6699.76,6695.85,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.214Z
6700.89,6697.89,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.416Z
6700.89,6697.89,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.416Z
6700.89,6697.89,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.416Z
6700.89,6697.89,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.416Z
6700.89,6697.89,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.416Z
6702.64,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.716Z
6702.64,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.716Z
6702.64,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.716Z
6702.64,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.716Z
6702.62,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.914Z
6702.62,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:31.914Z
6702.55,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.014Z
6702.55,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.014Z
6702.51,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.114Z
6702.51,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.114Z
6702.47,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.215Z
6702.47,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.215Z
6702.38,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.316Z
6702.38,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.316Z
6702.38,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.414Z
6702.38,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.414Z
6702.30,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.521Z
6702.30,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.521Z
6702.30,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.614Z
6702.27,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.714Z
6702.27,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.714Z
6702.27,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.714Z
6702.24,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.815Z
6702.24,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.815Z
6702.24,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.815Z
6702.24,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.815Z
6702.24,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.815Z
6702.24,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.815Z
6702.24,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:32.815Z
6702.13,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.214Z
6702.13,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.214Z
6702.09,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.315Z
6702.09,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.315Z
6702.09,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.415Z
6702.09,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.415Z
6702.09,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.514Z
6702.09,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.514Z
6702.09,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.514Z
6702.09,6697.94,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.514Z
6702.09,6697.88,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.714Z
6702.09,6697.88,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.714Z
6702.09,6697.88,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.815Z
6702.09,6697.88,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.815Z
6702.09,6695.99,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.914Z
6702.09,6695.99,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.914Z
6702.09,6695.99,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.914Z
6702.09,6695.99,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:33.914Z
6700.74,6697.71,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:34.115Z
6700.74,6697.71,6699.21,6187.84,6157.27,6827.07,100842.80864,655091636.0846262,2020-03-24T13:40:34.115Z
6700.70,6696.56,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.215Z
6700.70,6696.56,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.215Z
6700.70,6696.56,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.215Z
6700.70,6696.56,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.215Z
6700.61,6695.98,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.417Z
6700.61,6695.98,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.417Z
6700.61,6695.98,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.417Z
6698.90,6695.27,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.617Z
6698.90,6695.27,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.617Z
6698.64,6695.27,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.716Z
6698.64,6695.27,6699.61,6187.84,6157.27,6827.07,100860.84958,655212503.3466596,2020-03-24T13:40:34.716Z
6696.47,6695.27,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:34.816Z
6696.47,6695.27,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:34.816Z
6696.47,6695.27,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:34.816Z
6696.47,6695.27,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:34.816Z
6696.40,6691.72,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:35.017Z
6696.40,6691.72,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:35.017Z
6695.21,6691.70,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:35.119Z
6693.92,6691.70,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:35.220Z
6693.92,6691.70,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:35.220Z
6692.85,6691.70,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:35.321Z
6692.85,6691.70,6694.60,6187.84,6157.27,6827.07,100860.96618,655213283.9814406,2020-03-24T13:40:35.321Z
6692.76,6691.70,6691.70,6187.84,6157.27,6827.07,100861.33378,655215743.8503606,2020-03-24T13:40:35.419Z
6692.76,6691.70,6691.70,6187.84,6157.27,6827.07,100861.33378,655215743.8503606,2020-03-24T13:40:35.419Z
6692.78,6689.31,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.519Z
6692.78,6689.31,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.519Z
6695.29,6689.36,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.619Z
6695.29,6689.36,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.619Z
6695.29,6689.36,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.619Z
6695.19,6689.39,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.820Z
6695.19,6689.39,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.820Z
6695.19,6689.39,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.820Z
6695.19,6689.39,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.820Z
6695.19,6689.39,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.820Z
6695.19,6689.39,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:35.820Z
6692.76,6691.34,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:36.120Z
6692.76,6691.34,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:36.120Z
6692.76,6691.34,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:36.120Z
6692.76,6691.34,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:36.120Z
6692.76,6691.34,6692.77,6187.84,6157.27,6827.07,100861.73536,655218431.1049372,2020-03-24T13:40:36.120Z
6692.76,6691.34,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.423Z
6692.76,6691.34,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.423Z
6692.76,6691.34,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.423Z
6692.76,6691.34,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.423Z
6694.13,6691.34,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.624Z
6694.13,6691.34,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.624Z
6694.13,6691.35,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.721Z
6694.13,6691.35,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.721Z
6694.13,6691.35,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.721Z
6694.13,6691.35,6691.34,6187.84,6157.27,6827.07,100861.80394,655218889.9971964,2020-03-24T13:40:36.721Z
6692.74,6692.34,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:36.920Z
6692.74,6692.38,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.021Z
6692.74,6692.38,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.021Z
6692.74,6692.38,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.021Z
6692.74,6692.38,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.021Z
6694.90,6692.42,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.221Z
6694.90,6692.42,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.221Z
6694.90,6692.44,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.320Z
6694.90,6692.44,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.320Z
6694.90,6692.44,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.320Z
6694.90,6692.44,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.320Z
6696.40,6692.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.519Z
6696.40,6692.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.519Z
6696.37,6692.44,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.620Z
6696.37,6692.44,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.620Z
6696.37,6692.44,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.620Z
6696.36,6692.46,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.820Z
6696.36,6692.46,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.820Z
6696.36,6692.46,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.919Z
6696.36,6692.46,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:37.919Z
6696.39,6692.47,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.018Z
6696.39,6692.47,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.018Z
6696.37,6692.48,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.119Z
6696.37,6692.48,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.119Z
6696.37,6692.48,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.220Z
6696.37,6692.48,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.220Z
6696.37,6692.48,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.220Z
6696.37,6692.48,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.220Z
6696.37,6692.49,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.418Z
6696.37,6692.49,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.418Z
6696.37,6692.49,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.418Z
6696.37,6692.49,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.418Z
6696.29,6691.96,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.621Z
6696.29,6691.96,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.621Z
6696.29,6691.96,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.621Z
6696.29,6691.96,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.621Z
6695.36,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.822Z
6695.36,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.822Z
6695.34,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.919Z
6695.34,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:38.919Z
6695.04,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.019Z
6695.04,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.019Z
6695.04,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.120Z
6695.04,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.120Z
6695.04,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.120Z
6695.04,6691.45,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.120Z
6695.04,6686.86,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.319Z
6695.04,6686.86,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.319Z
6695.04,6686.86,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.319Z
6695.02,6686.94,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.520Z
6695.02,6686.94,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.520Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.620Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.620Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.720Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.720Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.720Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.720Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.919Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.919Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.919Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:39.919Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:40.119Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:40.119Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:40.119Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:40.119Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:40.119Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:40.119Z
6694.98,6690.87,6692.34,6187.84,6157.27,6827.07,100862.22077,655221679.5831524,2020-03-24T13:40:40.119Z
